    0.352633965019362519E-01    0.570028643287264769E+00   -0.745731405684971982E+00    0.283210107434186148E+04    0.130188500391111893E+04    0.359327229198089408E+05
    0.347600158396158543E-01    0.570460923041506307E+00   -0.751971288640588487E+00    0.288471192095762945E+04    0.130387872591659971E+04    0.359327239848130048E+05
    0.388584777841905829E-01    0.555993207590912197E+00   -0.754114320523792792E+00    0.275525001007472929E+04    0.130495939347402600E+04    0.359327243726301895E+05
    0.388584777841905829E-01    0.555993207590912197E+00   -0.754114320523792792E+00    0.275525001007472929E+04    0.130495939347402600E+04    0.359327243726301895E+05
    0.412163240859792779E-01    0.550639694191339735E+00   -0.751421719256801235E+00    0.267095984055691224E+04    0.129416623847926439E+04    0.359327264678996871E+05
    0.401690807446906661E-01    0.554158858595612536E+00   -0.749924649268298826E+00    0.270762095997500910E+04    0.128985421979392618E+04    0.359327270375189546E+05
    0.401690807446906661E-01    0.554158858595612536E+00   -0.749924649268298826E+00    0.270762095997500910E+04    0.128985421979392618E+04    0.359327270375189546E+05
    0.375372259430500135E-01    0.564204432908052333E+00   -0.748075755668500264E+00    0.278004679773890712E+04    0.128163650178925263E+04    0.359327284053526819E+05
    0.375344787310511394E-01    0.563735374169349934E+00   -0.752037929176127329E+00    0.281319877912956963E+04    0.127728857052680382E+04    0.359327296572893101E+05
    0.409334787185775817E-01    0.552187380190761634E+00   -0.752660976552525951E+00    0.269485759454809568E+04    0.128542754560315961E+04    0.359327304803418228E+05
    0.388932065415277181E-01    0.558215552828018935E+00   -0.750432630348953245E+00    0.273879468661317424E+04    0.129344043192504023E+04    0.359327320642046398E+05
    0.368554762884839293E-01    0.564115081269439989E+00   -0.754374380102288522E+00    0.284054650871020476E+04    0.129019982166943123E+04    0.359327323707640244E+05
    0.368554762884839293E-01    0.564115081269439989E+00   -0.754374380102288522E+00    0.284054650871020476E+04    0.129019982166943123E+04    0.359327323707640244E+05
    0.368015173587918076E-01    0.563583297185282106E+00   -0.753630845803340943E+00    0.281322101867127139E+04    0.130263732362395399E+04    0.359327362849120982E+05
    0.349869639503528201E-01    0.570397801628872214E+00   -0.747785349470914351E+00    0.285392396054948267E+04    0.130478368895128779E+04    0.359327367242436449E+05
    0.356169621424392083E-01    0.565431464311007992E+00   -0.751355372917430819E+00    0.284303737574235856E+04    0.132279193446555882E+04    0.359327374426770693E+05
    0.367159553011460610E-01    0.562426199551312567E+00   -0.751246949427640809E+00    0.277854058074096201E+04    0.132135176498644273E+04    0.359327408463496686E+05
    0.389737939663480637E-01    0.555473410452563043E+00   -0.755082727145656607E+00    0.273358915147199241E+04    0.131024437016168213E+04    0.359327412784856424E+05
    0.371061581481850616E-01    0.565858621104932791E+00   -0.746838327389286905E+00    0.280590119448118685E+04    0.127787471253063245E+04    0.359327432125623163E+05
    0.367219359848566587E-01    0.564801465710374706E+00   -0.748381726759958510E+00    0.281330071677540536E+04    0.129562000717269507E+04    0.359327457971910480E+05
    0.387975389828218165E-01    0.561674715384852696E+00   -0.747533273859259162E+00    0.275585806612696888E+04    0.126582353380862332E+04    0.359327461103024543E+05
    0.387975389828218165E-01    0.561674715384852696E+00   -0.747533273859259162E+00    0.275585806612696888E+04    0.126582353380862332E+04    0.359327461103024543E+05
    0.382353881505906462E-01    0.562406936588927375E+00   -0.747857516456065130E+00    0.275778968398631923E+04    0.127655652691000387E+04    0.359327473113072192E+05
    0.409596294127702737E-01    0.549921741539101339E+00   -0.753256284848116242E+00    0.267704362896444582E+04    0.130561438279023537E+04    0.359327501865717786E+05
    0.380737354289450297E-01    0.563140391259725148E+00   -0.747825208083942927E+00    0.277232777310174379E+04    0.127308750315530096E+04    0.359327526939752352E+05
    0.388281080167985765E-01    0.561038703059087429E+00   -0.746506851715149966E+00    0.273890859372482873E+04    0.127290763902111257E+04    0.359327539947128389E+05
    0.372716057358918051E-01    0.561263575340681831E+00   -0.753796670232349530E+00    0.282322302369998397E+04    0.130204202087422209E+04    0.359327540056253201E+05
    0.395964694297903791E-01    0.556925660482110452E+00   -0.753433482688469214E+00    0.275489362287520271E+04    0.127688959226492261E+04    0.359327555181295975E+05
    0.380417599384029678E-01    0.560950970830756401E+00   -0.748816313031092973E+00    0.276089562410944518E+04    0.129529827481600387E+04    0.359327561533832341E+05
    0.390843320555695622E-01    0.560222659732548367E+00   -0.749594469087385029E+00    0.276914587255971128E+04    0.126516696202178036E+04    0.359327646018822925E+05
    0.393244771072531960E-01    0.554143697467687546E+00   -0.757215831508149306E+00    0.274973725448195546E+04    0.130606117515412006E+04    0.359327650935127458E+05
    0.378362622050901279E-01    0.558478481705378504E+00   -0.749899240917787147E+00    0.274331745640814324E+04    0.132322466856014080E+04    0.359327654807632061E+05
    0.364505859949798075E-01    0.563209278906973809E+00   -0.751542637192181839E+00    0.282674209298778624E+04    0.131423900467992189E+04    0.359327681835586118E+05
    0.388658999530040947E-01    0.557289282283749854E+00   -0.755162797512436201E+00    0.275801342782120355E+04    0.129530948606083757E+04    0.359327693781786365E+05
    0.357312378881035481E-01    0.565898798994322716E+00   -0.755460870471253099E+00    0.286773270896052827E+04    0.130898693704742186E+04    0.359327742811250209E+05
    0.391885203323527331E-01    0.554778145703995862E+00   -0.751773319998748413E+00    0.271037937364816162E+04    0.131407259170602947E+04    0.359327749765410554E+05
    0.391885203323527331E-01    0.554778145703995862E+00   -0.751773319998748413E+00    0.271037937364816162E+04    0.131407259170602947E+04    0.359327749765410554E+05
    0.373000443529004772E-01    0.561086151837469571E+00   -0.751729078178960286E+00    0.280423947588620649E+04    0.130904075966987079E+04    0.359327791826034008E+05
    0.391089822880516108E-01    0.556428473275014546E+00   -0.755621733300173348E+00    0.277601612735156368E+04    0.129119263865143103E+04    0.359327828550605045E+05
    0.396808548869642050E-01    0.554029488889558497E+00   -0.755091957028186878E+00    0.274088817552120508E+04    0.129985423214463526E+04    0.359327840962397750E+05
    0.363918226634189212E-01    0.565927243492288068E+00   -0.746823007226291802E+00    0.280614086932932287E+04    0.130180640669904415E+04    0.359327846330673783E+05
    0.363918226634189212E-01    0.565927243492288068E+00   -0.746823007226291802E+00    0.280614086932932287E+04    0.130180640669904415E+04    0.359327846330673783E+05
    0.390648127703022430E-01    0.559223175561528674E+00   -0.749045935636066140E+00    0.272927502473962977E+04    0.128043649031109908E+04    0.359327846677268390E+05
    0.379881745060062850E-01    0.559936833224050190E+00   -0.748881816979164228E+00    0.273949562246870482E+04    0.130870058473526683E+04    0.359327879931440621E+05
    0.390673065916828932E-01    0.557089374652434577E+00   -0.755363963971278030E+00    0.276385908351563148E+04    0.128927014993640114E+04    0.359327890114744878E+05
    0.387984561882744189E-01    0.556979466079520202E+00   -0.751092797212542962E+00    0.272783968343628931E+04    0.130512888273366639E+04    0.359327900137427787E+05
    0.387984561882744189E-01    0.556979466079520202E+00   -0.751092797212542962E+00    0.272783968343628931E+04    0.130512888273366639E+04    0.359327900137427787E+05
    0.363642570223395092E-01    0.565528907476152476E+00   -0.747159252659363227E+00    0.281138633027446394E+04    0.130285534358775726E+04    0.359327908089693883E+05
    0.370480936405626904E-01    0.564803877644207808E+00   -0.746630159210555200E+00    0.279785921233022964E+04    0.128886528827949678E+04    0.359327943027292786E+05
    0.387710487773362256E-01    0.559056996632221748E+00   -0.747104495129361279E+00    0.274045787778822296E+04    0.128935419355410681E+04    0.359327960016062571E+05
    0.378276345824909987E-01    0.558288219737132385E+00   -0.756000951733027504E+00    0.277731314645107796E+04    0.131672863856056551E+04    0.359327991670806077E+05
    0.410784234089991152E-01    0.550586626147582026E+00   -0.751113694906977436E+00    0.266794742040659366E+04    0.129843211287285158E+04    0.359328016722579632E+05
    0.410784234089991152E-01    0.550586626147582026E+00   -0.751113694906977436E+00    0.266794742040659366E+04    0.129843211287285158E+04    0.359328016722579632E+05
    0.381248055006595532E-01    0.561314004717175186E+00   -0.748707303931150259E+00    0.275239164750426698E+04    0.129087284116265846E+04    0.359328024022984100E+05
    0.381248055006595532E-01    0.561314004717175186E+00   -0.748707303931150259E+00    0.275239164750426698E+04    0.129087284116265846E+04    0.359328024022984100E+05
    0.374247414360551964E-01    0.564713846503184791E+00   -0.748605306395553560E+00    0.278954005918875191E+04    0.127898119754281765E+04    0.359328032811888261E+05
    0.382816427879307808E-01    0.557365237780054423E+00   -0.750945258201087595E+00    0.273821754190515321E+04    0.131711159353035191E+04    0.359328051159173119E+05
    0.376961268510750749E-01    0.563066182947173810E+00   -0.747797352918399660E+00    0.277859992041424766E+04    0.128641219751135804E+04    0.359328055576999759E+05
    0.376961268510750749E-01    0.563066182947173810E+00   -0.747797352918399660E+00    0.277859992041424766E+04    0.128641219751135804E+04    0.359328055576999759E+05
    0.377670441428652123E-01    0.558898003830992751E+00   -0.749916540245490926E+00    0.276268997100498882E+04    0.131834451437428288E+04    0.359328057890921264E+05
    0.379458183186939524E-01    0.563523155455996072E+00   -0.746236866688386846E+00    0.276774982350122855E+04    0.127586256488051185E+04    0.359328066947358457E+05
    0.375182869542356537E-01    0.560897440353738008E+00   -0.755957648068114274E+00    0.282848358539659830E+04    0.129588507886536809E+04    0.359328067654529514E+05
    0.370709536119109145E-01    0.565710629707193879E+00   -0.749466575298488369E+00    0.282453555407337080E+04    0.127574703947658418E+04    0.359328106890704657E+05
    0.387242231110145607E-01    0.560090218970395570E+00   -0.748473466351505579E+00    0.276521256107655381E+04    0.127791556840200087E+04    0.359328125195327157E+05
    0.381538520313920854E-01    0.561949310552410486E+00   -0.750364559954169952E+00    0.279449345766644637E+04    0.127496169927670508E+04    0.359328131847909681E+05
    0.387078279279741561E-01    0.556712398536359898E+00   -0.749011226221828141E+00    0.273275159400788243E+04    0.131184741730969563E+04    0.359328144077731122E+05
    0.362347154391414877E-01    0.566899246517576838E+00   -0.748307828660384144E+00    0.283849584879035865E+04    0.129223962081491300E+04    0.359328150806323829E+05
    0.393721931540630676E-01    0.556883402921476311E+00   -0.749134770016080864E+00    0.272176375943216317E+04    0.128994789863007463E+04    0.359328153887207445E+05
    0.394184234066634540E-01    0.556827996887527155E+00   -0.749342903464439436E+00    0.270389985849593722E+04    0.129290802645988060E+04    0.359328156997284823E+05
    0.403289903558717161E-01    0.553427699636728332E+00   -0.752645933811485257E+00    0.269909896817198023E+04    0.129152786782649423E+04    0.359328163006596951E+05
    0.403289903558717161E-01    0.553427699636728332E+00   -0.752645933811485257E+00    0.269909896817198023E+04    0.129152786782649423E+04    0.359328163006596951E+05
    0.355040781269031422E-01    0.568507596306227825E+00   -0.752237391947855438E+00    0.286367937871832646E+04    0.129810587936528600E+04    0.359328173485177686E+05
    0.386203215861680646E-01    0.560075930288776447E+00   -0.746240878268256358E+00    0.273692995383494872E+04    0.128693769846766713E+04    0.359328174155148299E+05
    0.366859606891392215E-01    0.564966178593860668E+00   -0.751607281230196267E+00    0.282010995288103322E+04    0.129534390466495211E+04    0.359328213617135771E+05
    0.366780807965558925E-01    0.563253934244532517E+00   -0.749415457235306670E+00    0.281363378300124941E+04    0.131015626109775940E+04    0.359328217867942149E+05
    0.360123615168292388E-01    0.565381051317902505E+00   -0.754554769426932892E+00    0.285720685565833855E+04    0.130654450037621564E+04    0.359328239307031254E+05
    0.360508387205657754E-01    0.565799587562820117E+00   -0.751050739882264673E+00    0.284945345604001795E+04    0.130279912330986599E+04    0.359328259807967188E+05
    0.409517185555609217E-01    0.551146644546103293E+00   -0.753450212263290564E+00    0.269952000811585913E+04    0.129180209850497999E+04    0.359328315098485182E+05
