    0.774689024796439141E-01    0.517845597720664519E+00   -0.726373565366166041E+00    0.221714950876914236E+04    0.927242010872092237E+03    0.358991335965556063E+05   -0.242989635054418223E+02    1
    0.374603644738337460E-01    0.578848614479673618E+00   -0.744418093055492447E+00    0.285763403055919298E+04    0.116129386056988324E+04    0.358991896672252988E+05   -0.243014635054418271E+02    1
    0.456659203699563560E-01    0.530518976676660037E+00   -0.773041640670071972E+00    0.257490688669647534E+04    0.133964100305722627E+04    0.358991939185749070E+05   -0.243039635054418106E+02    1
    0.580525312460967863E-01    0.528089432550680749E+00   -0.749766745242516741E+00    0.249159720990896358E+04    0.109802000617869680E+04    0.358992171879803209E+05   -0.243064635054417906E+02    1
    0.526572493385446122E-01    0.524002309531151900E+00   -0.754749566945737804E+00    0.238096344427183112E+04    0.125633754463785272E+04    0.358992239647448805E+05   -0.243089635054418061E+02    1
    0.680183597188840777E-01    0.533457551655790230E+00   -0.733548064125297494E+00    0.237950569595011302E+04    0.935213879605796819E+03    0.358992882950212806E+05   -0.243114635054418322E+02    1
    0.398468948097424058E-01    0.566083665728517982E+00   -0.728433464154751076E+00    0.261886709223306298E+04    0.123495902491870220E+04    0.358992996582176129E+05   -0.243139635054418122E+02    1
    0.525922346631653020E-01    0.534370295411862317E+00   -0.739716503241056644E+00    0.238286853838121078E+04    0.119010979058385783E+04    0.358993089237777604E+05   -0.243164635054418063E+02    1
    0.403039227755425111E-01    0.577359251269654594E+00   -0.740358100748534698E+00    0.292187084058103756E+04    0.108936670446404150E+04    0.358993286612928932E+05   -0.243189635054418218E+02    1
    0.429929039169205524E-01    0.567197652613265157E+00   -0.720999900678713224E+00    0.260594141519720097E+04    0.114247940859520531E+04    0.358993369541815919E+05   -0.243214635054418054E+02    1
    0.379549008923561471E-01    0.577690454737161518E+00   -0.748773722281496079E+00    0.296951546822981118E+04    0.113599432537617622E+04    0.358993655558206810E+05   -0.243239635054417960E+02    1
    0.465102787433503695E-01    0.572933900929729845E+00   -0.724886410340024545E+00    0.268902795642244655E+04    0.101584065376456624E+04    0.358994124611334992E+05   -0.243264635054417937E+02    1
    0.793768452040937988E-01    0.526330601917660457E+00   -0.714682861813535575E+00    0.219888811747707223E+04    0.866749561070710342E+03    0.358994177210015841E+05   -0.243289635054418092E+02    1
    0.465145377761318202E-01    0.558774533751094649E+00   -0.742866963471291886E+00    0.277024859395919611E+04    0.108700093438445720E+04    0.358994320901031751E+05   -0.243314635054418282E+02    1
    0.336473167516501415E-01    0.572310305251052309E+00   -0.754765852324310815E+00    0.299544902852526639E+04    0.131447757941897044E+04    0.358994597243967728E+05   -0.243339635054418046E+02    1
    0.809663108777531754E-01    0.539690223630637900E+00   -0.702478575781591452E+00    0.229462419478897209E+04    0.777722154317464856E+03    0.358994623341269253E+05   -0.243364635054418095E+02    1
    0.419064771933539554E-01    0.552104917712258225E+00   -0.749394743928522789E+00    0.277190822429228410E+04    0.124646719693887781E+04    0.358994675590636907E+05   -0.243389635054418143E+02    1
    0.592862030401855658E-01    0.529452587280782705E+00   -0.753520048941391019E+00    0.250054174354606130E+04    0.106660840128831796E+04    0.358995267547981421E+05   -0.243414635054417978E+02    1
    0.590503505494976155E-01    0.544798994501267453E+00   -0.734371550453351452E+00    0.254750414353434826E+04    0.970264593994705251E+03    0.358995274717315478E+05   -0.243439635054418098E+02    1
    0.686740612829424418E-01    0.539856340994627315E+00   -0.733534425945024826E+00    0.245979240436917098E+04    0.880007738407394754E+03    0.358995569756129989E+05   -0.243464635054418039E+02    1
    0.507765085514481837E-01    0.550078150404480937E+00   -0.752451113739987854E+00    0.263731534039674307E+04    0.107027303137756849E+04    0.358995688544338627E+05   -0.243489635054418017E+02    1
    0.632211842047158967E-01    0.545110856756312323E+00   -0.732136699400704249E+00    0.253733918697285299E+04    0.913301339761102668E+03    0.358995705023493356E+05   -0.243514635054418065E+02    1
    0.688133229364372989E-01    0.530392484794941499E+00   -0.742784592731151494E+00    0.241375742574171136E+04    0.931569630080993534E+03    0.358996078463126323E+05   -0.243539635054418184E+02    1
    0.513342417483663438E-01    0.561624810151851617E+00   -0.733435280562459768E+00    0.264758731475597733E+04    0.988814292818544345E+03    0.358996132947364968E+05   -0.243564635054418162E+02    1
    0.533643949495496983E-01    0.528371767026710071E+00   -0.739928037800166027E+00    0.241697993107748698E+04    0.120931822970177677E+04    0.358996410994685139E+05   -0.243589635054418210E+02    1
    0.665672067844351734E-01    0.528017361519861339E+00   -0.742026633196409380E+00    0.238727981802252634E+04    0.977471911188291415E+03    0.358996411798184999E+05   -0.243614635054418223E+02    1
    0.451233029794551044E-01    0.541268297360497863E+00   -0.753133696946011177E+00    0.258690555458810877E+04    0.127883819267864124E+04    0.358996413295891107E+05   -0.243639635054418200E+02    1
    0.375446843929692353E-01    0.556763110195251154E+00   -0.754860593725033224E+00    0.275983679494309217E+04    0.133507429197238935E+04    0.358996712025089728E+05   -0.243664635054418142E+02    1
    0.657310221076191081E-01    0.548391053550873808E+00   -0.708085897297470179E+00    0.236718124941611268E+04    0.890480382737301056E+03    0.358996984187860508E+05   -0.243689635054417906E+02    1
    0.945899760566119296E-01    0.533423565164795832E+00   -0.699110844358632910E+00    0.223975599577729145E+04    0.699088886365597546E+03    0.358997009436738881E+05   -0.243714635054418025E+02    1
    0.289363565005818432E-01    0.595092637616483344E+00   -0.736790198539161501E+00    0.299705428765705392E+04    0.131974909167562646E+04    0.358997115129498052E+05   -0.243739635054418216E+02    1
    0.407634309908746356E-01    0.570349852538331148E+00   -0.728655778457818926E+00    0.276408150827162854E+04    0.115422680426159695E+04    0.358997231781664887E+05   -0.243764635054418122E+02    1
    0.304679277485750966E-01    0.582120732348051839E+00   -0.762177895004457540E+00    0.314603953522174152E+04    0.131785718630624478E+04    0.358997357949882135E+05   -0.243789635054417886E+02    1
    0.281248114648611804E-01    0.596887857916636233E+00   -0.738653737595379001E+00    0.313045270988219272E+04    0.131426660069874060E+04    0.358997808808416157E+05   -0.243814635054418041E+02    1
    0.571465110004204732E-01    0.523978297281728289E+00   -0.744171855768574586E+00    0.236860953606255725E+04    0.117149514231272838E+04    0.358997927632174251E+05   -0.243839635054418089E+02    1
    0.796991775285865039E-01    0.533639495996955149E+00   -0.714994716643506445E+00    0.231688950054377665E+04    0.808890968081053643E+03    0.358997936038732150E+05   -0.243864635054417889E+02    1
    0.569008573692844355E-01    0.535945496110270203E+00   -0.721336669655005092E+00    0.235142730647290091E+04    0.109875730416674605E+04    0.358998436692502146E+05   -0.243889635054418115E+02    1
    0.546622391879831027E-01    0.542001436982748053E+00   -0.754858165174447371E+00    0.259485218810836477E+04    0.105260213876747343E+04    0.358999555750198924E+05   -0.243914635054418163E+02    1
    0.515206391381674428E-01    0.547453417705017098E+00   -0.719824812353298982E+00    0.245516880878122447E+04    0.110901891896040934E+04    0.358999679092282022E+05   -0.243939635054417892E+02    1
    0.311192575700068239E-01    0.578430269775852324E+00   -0.755988655428770584E+00    0.301805459735316663E+04    0.134465837607069284E+04    0.358999861408009165E+05   -0.243964635054417975E+02    1
    0.554563727164185533E-01    0.547568597397858126E+00   -0.728703160439318265E+00    0.254780010051091176E+04    0.102056479465832490E+04    0.358999999045780132E+05   -0.243989635054418024E+02    1
    0.953525488889442330E-01    0.531078388244740518E+00   -0.699945862404944052E+00    0.222469664611429516E+04    0.704459572974662024E+03    0.359000304384150513E+05   -0.244014635054417894E+02    1
    0.474262590704770948E-01    0.557286184537067575E+00   -0.719394688437426710E+00    0.250038295199178583E+04    0.112430758255352589E+04    0.359000467304898630E+05   -0.244039635054418085E+02    1
    0.518161426713444132E-01    0.542613185823277222E+00   -0.742419967006676784E+00    0.255552413088685853E+04    0.111845341228480470E+04    0.359000979030839735E+05   -0.244064635054418204E+02    1
    0.445272063590570685E-01    0.533056629059577403E+00   -0.766201995180384232E+00    0.265874454486315153E+04    0.133859752676086396E+04    0.359001369887369219E+05   -0.244089635054418004E+02    1
    0.315123917331234168E-01    0.577545954888681212E+00   -0.761048615266458395E+00    0.298493911525393196E+04    0.134233294615852037E+04    0.359001448027335864E+05   -0.244114635054417981E+02    1
    0.630687333833333252E-01    0.548684831686142349E+00   -0.714842492535662122E+00    0.239577289170498216E+04    0.917369645971430373E+03    0.359001596496275597E+05   -0.244139635054418065E+02    1
    0.527601895382416863E-01    0.563081337566255113E+00   -0.726900226436003716E+00    0.267280880908359904E+04    0.955315990610172548E+03    0.359001688305170101E+05   -0.244164635054418007E+02    1
    0.731409075247752005E-01    0.537161605942624854E+00   -0.723718387013981390E+00    0.236422207984709803E+04    0.857001723789940797E+03    0.359002070021563559E+05   -0.244189635054418055E+02    1
    0.487821363923314211E-01    0.543224172057703236E+00   -0.745081536601765126E+00    0.263780584136234984E+04    0.115948060399615679E+04    0.359002268794013653E+05   -0.244214635054418210E+02    1
    0.428166893882134247E-01    0.543866927593933847E+00   -0.746350279804548378E+00    0.265272384710886399E+04    0.130589535644093530E+04    0.359002278322229758E+05   -0.244239635054418152E+02    1
    0.870172814788935656E-01    0.520004024913731877E+00   -0.717747242975578459E+00    0.219507251342632480E+04    0.821800136093714741E+03    0.359002433248547604E+05   -0.244264635054417951E+02    1
    0.449619363562071689E-01    0.562874976679865857E+00   -0.744932973934445908E+00    0.278026136605595730E+04    0.109459524866885317E+04    0.359003077898236370E+05   -0.244289635054418000E+02    1
    0.781995048373640700E-01    0.523931047035533837E+00   -0.718795835462698873E+00    0.223651767135827504E+04    0.883104542480888654E+03    0.359003303341788123E+05   -0.244314635054417941E+02    1
    0.491353750326946892E-01    0.536137260607075672E+00   -0.758997055217761396E+00    0.263521153794490647E+04    0.120257378524413866E+04    0.359003415435509232E+05   -0.244339635054418061E+02    1
    0.473350658742029418E-01    0.546271126828067999E+00   -0.726053945626830566E+00    0.247201427504629828E+04    0.120550453500510503E+04    0.359003472640556065E+05   -0.244364635054418322E+02    1
    0.681414706281286420E-01    0.531578461859394058E+00   -0.726006021401066848E+00    0.234263068665752144E+04    0.951477037137141451E+03    0.359003486626343074E+05   -0.244389635054418370E+02    1
    0.448441041756804659E-01    0.567893021179373569E+00   -0.736512617648847345E+00    0.268043710685421411E+04    0.107885515903290252E+04    0.359003741087407907E+05   -0.244414635054418241E+02    1
    0.595758184125439044E-01    0.546077468716188896E+00   -0.720404695442217857E+00    0.239235543635101885E+04    0.986359364304220435E+03    0.359003992550150288E+05   -0.244439635054418112E+02    1
    0.475075973542747054E-01    0.567138772125035606E+00   -0.722473224198918462E+00    0.263873212318808282E+04    0.103430582837847146E+04    0.359004038594982048E+05   -0.244464635054418054E+02    1
    0.382100881564187353E-01    0.570975548208009331E+00   -0.750365741523308039E+00    0.289129956254989474E+04    0.119453317515841331E+04    0.359004231052170508E+05   -0.244489635054417889E+02    1
    0.960961875055183490E-01    0.528504473276327991E+00   -0.701164061518531945E+00    0.217902294593903889E+04    0.715031693665210810E+03    0.359004695513780316E+05   -0.244514635054418115E+02    1
    0.583545625489302333E-01    0.539806381611209640E+00   -0.724058847600414612E+00    0.235572110079932963E+04    0.104524559563314642E+04    0.359005118813014269E+05   -0.244539635054418163E+02    1
    0.485922951617364235E-01    0.552971949997308254E+00   -0.749902547842604017E+00    0.275447663157926581E+04    0.107846352835026801E+04    0.359005190564754448E+05   -0.244564635054418140E+02    1
    0.534757522307968622E-01    0.542124377402802837E+00   -0.756084237740190179E+00    0.264372501987809619E+04    0.106619559194677049E+04    0.359005206548061687E+05   -0.244589635054418331E+02    1
    0.878382088187546206E-01    0.528389999703358648E+00   -0.708042696824327855E+00    0.224641871915075217E+04    0.770156257528495075E+03    0.359005422140881565E+05   -0.244614635054418343E+02    1
